Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Tiny_URL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
www-bradesco73.pontos-vantagem.com,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
hex.trading,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
watsons-ch.com,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
69.79.32.82,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ipfs.io,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,1
clt1557232.bmetrack.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,1
codelco.uno,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
proton-account-portal.surge.sh,0,0,1,2,0,0,0,1,0,0,0,1,1,1,0,1
join-otherside.xyz,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
agoda.12go.asia,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
bilur.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
bilur.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
loginfiscohn.eshost.com.ar,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1
lng.seguridad-clientes.com,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
zks-syncs.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
swop.dafilama.xyz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
shiibatoken.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
n5y6.mjt.lu,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1
blog.indianwatchdogs.org,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
blog.indianwatchdogs.org,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
www-bradesco73.pontos-vantagem.com,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
hex.trading,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
watsons-ch.com,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
69.79.32.82,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ipfs.io,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,1
clt1557232.bmetrack.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,1
codelco.uno,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
americanas-super-queima.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1
quark.sm.cn,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
portalresgatedepontoslivelo.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1
abaj0204-icxzwxc2dq-nn.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
lojaonlinetyler.com,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
stockdalemill.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
fullcsdownload.ro,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
mahilalu.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
mahilalu.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
500airdrop.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
uste9lk7d.art,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
botaiads.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
monero-corp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
carlacrandall.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
cs2-moneytradepro.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
buffo.buffk193.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
looksrare-collection.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
bltkubi.shop,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1
americanas-super-queima.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1
quark.sm.cn,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
portalresgatedepontoslivelo.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1
abaj0204-icxzwxc2dq-nn.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
lojaonlinetyler.com,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
stockdalemill.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
fullcsdownload.ro,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
mahilalu.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
mahilalu.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
500airdrop.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
uste9lk7d.art,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
botaiads.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
monero-corp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
carlacrandall.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
cs2-moneytradepro.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
buffo.buffk193.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
looksrare-collection.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
bltkubi.shop,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
google.com,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
seedify-fuhd.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
gemesis-sea.xyz,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
optimismfnd-claim.net,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
xn--metamas-bhb.com,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
wombat-echange.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
banhcafes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
ficorshahn.x10.mx,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
credivaloresuno.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
bidecoll.netlify.app,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
cobanani.rkrdns.net,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
www-autoatendimentocaixalogin.blogspot.com...,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
www-autoatendimentocaixalogin.blogspot.com,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
segurosdelestado.space,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ctt-pt.net,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
amatariz.sell.app,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
google.com,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
seedify-fuhd.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
links.notification.intuit.com,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,1
gemesis-sea.xyz,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
optimismfnd-claim.net,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
xn--metamas-bhb.com,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
wombat-echange.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
banhcafes.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
ficorshahn.x10.mx,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
credivaloresuno.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
bidecoll.netlify.app,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
cobanani.rkrdns.net,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
www-autoatendimentocaixalogin.blogspot.com...,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
www-autoatendimentocaixalogin.blogspot.com,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
segurosdelestado.space,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ctt-pt.net,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
amatariz.sell.app,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
cs.skimpart.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
porta.cssmarket.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
skins.skimpart.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
cbridge.celer.network,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
united-airline-reservation.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
csskinsmoneyworld.top,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cs.buffil193.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
fast-shop-5316.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
varejo-online-site-oficial.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
cn.buffd193.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
pangoiln-exchange.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
rjna.page.link,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
portalcxgerenciador.top,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
resgate-desco-pontos.co.ua,0,0,1,4,0,0,0,1,0,1,1,1,1,1,0,1
sdchamber.org,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
20.220.214.140,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
20.220.214.140,1,0,1,5,0,0,0,0,0,1,1,0,1,1,0,1
hex.holdings,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
website-paypay.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
tesx2.premi-u.space,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
cs.skimpart.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
porta.cssmarket.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
skins.skimpart.com,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
cbridge.celer.network,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
united-airline-reservation.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
csskinsmoneyworld.top,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cs.buffil193.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
fast-shop-5316.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
varejo-online-site-oficial.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
cn.buffd193.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
pangoiln-exchange.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
rjna.page.link,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
portalcxgerenciador.top,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
resgate-desco-pontos.co.ua,0,0,1,4,0,0,0,1,0,1,1,1,1,1,0,1
sdchamber.org,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
20.220.214.140,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
20.220.214.140,1,0,1,5,0,0,0,0,0,1,1,0,1,1,0,1
hex.holdings,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
website-paypay.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
tesx2.premi-u.space,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
netshoes.site,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
buffa.cssmarket.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
play4fun.ca,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
zeofertasdebebidas.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
desco-internetbanking-69778.bradesclivelo.co.ua,0,0,1,3,0,0,0,1,0,1,1,0,1,1,0,1
burycatholicprepschool.myzen.co.uk,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,1
luiza-distribuidora.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
magazinecombrr.myshopify.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
bio.site,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
ittakes2consultancy.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
ittakes2consultancy.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
ittakes2consultancy.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
queima-de-estoque-mes-04.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
ofertas-online-1432.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
desco-internetbanking-21874.desco-resgate-seus-pontos.co.ua,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
queima-de-estoque-mes-de-abril-9496.myshopify.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
site-oficial-promoces-de-abril.myshopify.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
minsur.pe,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
minsur.pe,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
nova-efi.online,0,0,1,2,0,0,0,1,0,0,1,1,1,1,0,1
netshoes.site,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
buffa.cssmarket.ink,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
play4fun.ca,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
zeofertasdebebidas.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
desco-internetbanking-69778.bradesclivelo.co.ua,0,0,1,3,0,0,0,1,0,1,1,0,1,1,0,1
burycatholicprepschool.myzen.co.uk,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,1
luiza-distribuidora.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
magazinecombrr.myshopify.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
bio.site,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1
ittakes2consultancy.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
ittakes2consultancy.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
ittakes2consultancy.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
queima-de-estoque-mes-04.myshopify.com,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
ofertas-online-1432.myshopify.com,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
desco-internetbanking-21874.desco-resgate-seus-pontos.co.ua,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
queima-de-estoque-mes-de-abril-9496.myshopify.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
site-oficial-promoces-de-abril.myshopify.com,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
minsur.pe,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
minsur.pe,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
nova-efi.online,0,0,1,2,0,0,0,1,0,0,1,1,1,1,0,1
lps.one-chandon-center.com,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
portalresgatedepontoslivelo.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1
access-log.42web.io,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
distribuidoradevendas.myshopify.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
wvnw-viabpconlire.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
login-account-web.42web.io,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
ofertasdamagalu.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
ideal.dbs.com.se,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
uhcthankyou.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
defiappsprotocols.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
ofertas2023brasil.com,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
assetsplusdapps.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
w.etaptai.com,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,1
w.etaptai.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
banco-galicia-2.jimdosite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
defiappsprotocols.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
bhbmaterials.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
invinciblegunsafes.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
154.91.82.75,1,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
nvbac.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
lps.one-chandon-center.com,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
portalresgatedepontoslivelo.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1
access-log.42web.io,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
distribuidoradevendas.myshopify.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
wvnw-viabpconlire.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
login-account-web.42web.io,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
ofertasdamagalu.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
ideal.dbs.com.se,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
uhcthankyou.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
defiappsprotocols.firebaseapp.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
ofertas2023brasil.com,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
assetsplusdapps.biz,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
w.etaptai.com,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0,1
w.etaptai.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
banco-galicia-2.jimdosite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
defiappsprotocols.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
bhbmaterials.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
invinciblegunsafes.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
154.91.82.75,1,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
nvbac.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
pinkogreece.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
dgsconsulting.in,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
comprinhascomdescontor.online,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1
caixa.informacoes.app,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
home.page.tax.010JNT5DF.niihjnns2d7.shop...,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
trustpads-airdrop.top,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
optimismfnd-claim.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
ld-ute.info,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
xhyeaxt-wufggg3aja-ue.a.run.app,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
xhyeaxt-wufggg3aja-ue.a.run.app,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
cxc-krrdbo6imq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cxc-krrdbo6imq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cxc-krrdbo6imq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
google.com,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
cancelanvb.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cancelanvb.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cancelacompra.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cancelacompra.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
resiliation-client-sfr.com,0,0,0,2,0,0,0,1,0,0,1,1,1,1,0,1
ww.govcaixanet.digital,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
pinkogreece.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
dgsconsulting.in,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
comprinhascomdescontor.online,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1
caixa.informacoes.app,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
home.page.tax.010JNT5DF.niihjnns2d7.shop...,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
trustpads-airdrop.top,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1
optimismfnd-claim.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
ld-ute.info,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
xhyeaxt-wufggg3aja-ue.a.run.app,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
xhyeaxt-wufggg3aja-ue.a.run.app,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
cxc-krrdbo6imq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cxc-krrdbo6imq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
cxc-krrdbo6imq-uc.a.run.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
google.com,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
cancelanvb.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cancelanvb.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cancelacompra.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
cancelacompra.cc,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
resiliation-client-sfr.com,0,0,0,2,0,0,0,1,0,0,1,1,1,1,0,1
ww.govcaixanet.digital,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,1,0,1,1,1,1
welldone.com.hk,0,1,1,4,0,0,0,0,0,0,1,0,1,1,0,1
zapperapp.xyz,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
btc-bitfiyer.com,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
btc-bitfiyer.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
bonustrendnl.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
fitdance.online.kashira.pl,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
drop-synthetix.org,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
fegtokens.in,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
trustpadio.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
astarnetwork-about.com,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
redeunique.gq,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
app.defilslama.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
cscs-app-moneyes.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
viktorvee.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
nznortonautorenewl2023.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1
bitcoin888.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
bitkoub.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
eprice.ltd,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
astkyrt.ga,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,1,0,1,1,1,1
welldone.com.hk,0,1,1,4,0,0,0,0,0,0,1,0,1,1,0,1
zapperapp.xyz,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
btc-bitfiyer.com,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1
btc-bitfiyer.com,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
bonustrendnl.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
fitdance.online.kashira.pl,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
drop-synthetix.org,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
fegtokens.in,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
trustpadio.top,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
astarnetwork-about.com,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
redeunique.gq,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
app.defilslama.com,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
cscs-app-moneyes.top,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
viktorvee.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
nznortonautorenewl2023.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1
bitcoin888.net,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1
bitkoub.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
eprice.ltd,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
astkyrt.ga,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
google.ru,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
rb.gy,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
smart0ne.cyou,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
zsyh0707.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
sicrediseguro.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,1
f-n-1-siuqnqvuea-km.a.run.app,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
netshoespromos.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
netshoespromos.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
